quantity,date,region
546,2018-02-06,north
549,2018-02-06,south
577,2018-02-06,east
519,2018-02-06,west
529,2018-02-07,north
566,2018-02-07,south
514,2018-02-07,east
545,2018-02-07,west
534,2018-02-08,north
512,2018-02-08,south
501,2018-02-08,east
567,2018-02-08,west
586,2018-02-09,north
554,2018-02-09,south
594,2018-02-09,east
505,2018-02-09,west
554,2018-02-10,north
519,2018-02-10,south
550,2018-02-10,east
558,2018-02-10,west
518,2018-02-11,north
529,2018-02-11,south
521,2018-02-11,east
588,2018-02-11,west
586,2018-02-12,north
536,2018-02-12,south
523,2018-02-12,east
551,2018-02-12,west
524,2018-02-13,north
572,2018-02-13,south
591,2018-02-13,east
575,2018-02-13,west
589,2018-02-14,north
570,2018-02-14,south
566,2018-02-14,east
504,2018-02-14,west
582,2018-02-15,north
578,2018-02-15,south
508,2018-02-15,east
538,2018-02-15,west
526,2018-02-16,north
594,2018-02-16,south
509,2018-02-16,east
584,2018-02-16,west
595,2018-02-17,north
563,2018-02-17,south
547,2018-02-17,east
525,2018-02-17,west
548,2018-02-18,north
558,2018-02-18,south
517,2018-02-18,east
579,2018-02-18,west
521,2018-02-19,north
549,2018-02-19,south
535,2018-02-19,east
513,2018-02-19,west
566,2018-02-20,north
525,2018-02-20,south
500,2018-02-20,east
517,2018-02-20,west
579,2018-02-21,north
514,2018-02-21,south
555,2018-02-21,east
516,2018-02-21,west
545,2018-02-22,north
544,2018-02-22,south
556,2018-02-22,east
588,2018-02-22,west
511,2018-02-23,north
521,2018-02-23,south
547,2018-02-23,east
591,2018-02-23,west
543,2018-02-24,north
566,2018-02-24,south
575,2018-02-24,east
574,2018-02-24,west
532,2018-02-25,north
570,2018-02-25,south
545,2018-02-25,east
553,2018-02-25,west
562,2018-02-26,north
511,2018-02-26,south
508,2018-02-26,east
510,2018-02-26,west
555,2018-02-27,north
565,2018-02-27,south
526,2018-02-27,east
540,2018-02-27,west
589,2018-02-28,north
531,2018-02-28,south
581,2018-02-28,east
519,2018-02-28,west
556,2018-03-01,north
594,2018-03-01,south
509,2018-03-01,east
556,2018-03-01,west
545,2018-03-02,north
523,2018-03-02,south
582,2018-03-02,east
591,2018-03-02,west
513,2018-03-03,north
500,2018-03-03,south
523,2018-03-03,east
519,2018-03-03,west
591,2018-03-04,north
548,2018-03-04,south
538,2018-03-04,east
558,2018-03-04,west
511,2018-03-05,north
551,2018-03-05,south
519,2018-03-05,east
582,2018-03-05,west
573,2018-03-06,north
573,2018-03-06,south
553,2018-03-06,east
600,2018-03-06,west
527,2018-03-07,north
534,2018-03-07,south
536,2018-03-07,east
550,2018-03-07,west
537,2018-03-08,north
510,2018-03-08,south
566,2018-03-08,east
556,2018-03-08,west
582,2018-03-09,north
508,2018-03-09,south
502,2018-03-09,east
568,2018-03-09,west
596,2018-03-10,north
573,2018-03-10,south
582,2018-03-10,east
528,2018-03-10,west
564,2018-03-11,north
545,2018-03-11,south
536,2018-03-11,east
530,2018-03-11,west
533,2018-03-12,north
506,2018-03-12,south
534,2018-03-12,east
553,2018-03-12,west
548,2018-03-13,north
537,2018-03-13,south
518,2018-03-13,east
505,2018-03-13,west
505,2018-03-14,north
544,2018-03-14,south
504,2018-03-14,east
592,2018-03-14,west
559,2018-03-15,north
501,2018-03-15,south
535,2018-03-15,east
549,2018-03-15,west
502,2018-03-16,north
579,2018-03-16,south
530,2018-03-16,east
589,2018-03-16,west
531,2018-03-17,north
538,2018-03-17,south
570,2018-03-17,east
554,2018-03-17,west
550,2018-03-18,north
585,2018-03-18,south
566,2018-03-18,east
553,2018-03-18,west
561,2018-03-19,north
503,2018-03-19,south
500,2018-03-19,east
515,2018-03-19,west
549,2018-03-20,north
538,2018-03-20,south
543,2018-03-20,east
559,2018-03-20,west
581,2018-03-21,north
523,2018-03-21,south
531,2018-03-21,east
526,2018-03-21,west
526,2018-03-22,north
527,2018-03-22,south
551,2018-03-22,east
526,2018-03-22,west
587,2018-03-23,north
537,2018-03-23,south
583,2018-03-23,east
588,2018-03-23,west
572,2018-03-24,north
570,2018-03-24,south
600,2018-03-24,east
576,2018-03-24,west
581,2018-03-25,north
588,2018-03-25,south
580,2018-03-25,east
569,2018-03-25,west
503,2018-03-26,north
547,2018-03-26,south
511,2018-03-26,east
584,2018-03-26,west
589,2018-03-27,north
530,2018-03-27,south
511,2018-03-27,east
568,2018-03-27,west
557,2018-03-28,north
509,2018-03-28,south
508,2018-03-28,east
543,2018-03-28,west
574,2018-03-29,north
519,2018-03-29,south
562,2018-03-29,east
593,2018-03-29,west
578,2018-03-30,north
592,2018-03-30,south
518,2018-03-30,east
575,2018-03-30,west
539,2018-03-31,north
545,2018-03-31,south
535,2018-03-31,east
595,2018-03-31,west
587,2018-04-01,north
510,2018-04-01,south
570,2018-04-01,east
502,2018-04-01,west
503,2018-04-02,north
599,2018-04-02,south
554,2018-04-02,east
510,2018-04-02,west
589,2018-04-03,north
589,2018-04-03,south
538,2018-04-03,east
511,2018-04-03,west
589,2018-04-04,north
587,2018-04-04,south
522,2018-04-04,east
541,2018-04-04,west
502,2018-04-05,north
504,2018-04-05,south
564,2018-04-05,east
583,2018-04-05,west
567,2018-04-06,north
584,2018-04-06,south
544,2018-04-06,east
505,2018-04-06,west
575,2018-04-07,north
537,2018-04-07,south
596,2018-04-07,east
539,2018-04-07,west
552,2018-04-08,north
558,2018-04-08,south
519,2018-04-08,east
567,2018-04-08,west
562,2018-04-09,north
594,2018-04-09,south
547,2018-04-09,east
519,2018-04-09,west
562,2018-04-10,north
509,2018-04-10,south
566,2018-04-10,east
576,2018-04-10,west
557,2018-04-11,north
509,2018-04-11,south
527,2018-04-11,east
588,2018-04-11,west
551,2018-04-12,north
542,2018-04-12,south
594,2018-04-12,east
583,2018-04-12,west
513,2018-04-13,north
584,2018-04-13,south
558,2018-04-13,east
583,2018-04-13,west
523,2018-04-14,north
598,2018-04-14,south
558,2018-04-14,east
546,2018-04-14,west
505,2018-04-15,north
509,2018-04-15,south
534,2018-04-15,east
551,2018-04-15,west
534,2018-04-16,north
569,2018-04-16,south
516,2018-04-16,east
509,2018-04-16,west
533,2018-04-17,north
576,2018-04-17,south
568,2018-04-17,east
513,2018-04-17,west
515,2018-04-18,north
599,2018-04-18,south
505,2018-04-18,east
573,2018-04-18,west
571,2018-04-19,north
558,2018-04-19,south
589,2018-04-19,east
589,2018-04-19,west
556,2018-04-20,north
540,2018-04-20,south
559,2018-04-20,east
503,2018-04-20,west
561,2018-04-21,north
581,2018-04-21,south
548,2018-04-21,east
526,2018-04-21,west
524,2018-04-22,north
515,2018-04-22,south
519,2018-04-22,east
542,2018-04-22,west
570,2018-04-23,north
553,2018-04-23,south
555,2018-04-23,east
507,2018-04-23,west
501,2018-04-24,north
550,2018-04-24,south
563,2018-04-24,east
581,2018-04-24,west
541,2018-04-25,north
501,2018-04-25,south
586,2018-04-25,east
519,2018-04-25,west
571,2018-04-26,north
578,2018-04-26,south
580,2018-04-26,east
521,2018-04-26,west
572,2018-04-27,north
597,2018-04-27,south
558,2018-04-27,east
572,2018-04-27,west
544,2018-04-28,north
547,2018-04-28,south
528,2018-04-28,east
530,2018-04-28,west
571,2018-04-29,north
531,2018-04-29,south
580,2018-04-29,east
546,2018-04-29,west
551,2018-04-30,north
530,2018-04-30,south
531,2018-04-30,east
534,2018-04-30,west
595,2018-05-01,north
588,2018-05-01,south
502,2018-05-01,east
512,2018-05-01,west
541,2018-05-02,north
558,2018-05-02,south
597,2018-05-02,east
551,2018-05-02,west
595,2018-05-03,north
523,2018-05-03,south
500,2018-05-03,east
590,2018-05-03,west
551,2018-05-04,north
530,2018-05-04,south
557,2018-05-04,east
543,2018-05-04,west
526,2018-05-05,north
555,2018-05-05,south
525,2018-05-05,east
529,2018-05-05,west
558,2018-05-06,north
595,2018-05-06,south
573,2018-05-06,east
539,2018-05-06,west
598,2018-05-07,north
521,2018-05-07,south
576,2018-05-07,east
580,2018-05-07,west
539,2018-05-08,north
550,2018-05-08,south
576,2018-05-08,east
545,2018-05-08,west
528,2018-05-09,north
549,2018-05-09,south
517,2018-05-09,east
504,2018-05-09,west
579,2018-05-10,north
517,2018-05-10,south
505,2018-05-10,east
572,2018-05-10,west
582,2018-05-11,north
559,2018-05-11,south
528,2018-05-11,east
539,2018-05-11,west
581,2018-05-12,north
511,2018-05-12,south
507,2018-05-12,east
526,2018-05-12,west
515,2018-05-13,north
571,2018-05-13,south
555,2018-05-13,east
548,2018-05-13,west
592,2018-05-14,north
520,2018-05-14,south
548,2018-05-14,east
501,2018-05-14,west
600,2018-05-15,north
586,2018-05-15,south
567,2018-05-15,east
557,2018-05-15,west
531,2018-05-16,north
539,2018-05-16,south
542,2018-05-16,east
543,2018-05-16,west
576,2018-05-17,north
502,2018-05-17,south
530,2018-05-17,east
542,2018-05-17,west
594,2018-05-18,north
524,2018-05-18,south
513,2018-05-18,east
503,2018-05-18,west
596,2018-05-19,north
571,2018-05-19,south
542,2018-05-19,east
543,2018-05-19,west
516,2018-05-20,north
572,2018-05-20,south
584,2018-05-20,east
546,2018-05-20,west
525,2018-05-21,north
557,2018-05-21,south
542,2018-05-21,east
524,2018-05-21,west
524,2018-05-22,north
523,2018-05-22,south
527,2018-05-22,east
507,2018-05-22,west
547,2018-05-23,north
564,2018-05-23,south
571,2018-05-23,east
521,2018-05-23,west
508,2018-05-24,north
511,2018-05-24,south
565,2018-05-24,east
511,2018-05-24,west
533,2018-05-25,north
555,2018-05-25,south
571,2018-05-25,east
548,2018-05-25,west
592,2018-05-26,north
510,2018-05-26,south
550,2018-05-26,east
504,2018-05-26,west
543,2018-05-27,north
569,2018-05-27,south
507,2018-05-27,east
587,2018-05-27,west
585,2018-05-28,north
553,2018-05-28,south
600,2018-05-28,east
513,2018-05-28,west
571,2018-05-29,north
584,2018-05-29,south
543,2018-05-29,east
545,2018-05-29,west
558,2018-05-30,north
567,2018-05-30,south
538,2018-05-30,east
598,2018-05-30,west
575,2018-05-31,north
553,2018-05-31,south
512,2018-05-31,east
540,2018-05-31,west
598,2018-06-01,north
541,2018-06-01,south
555,2018-06-01,east
557,2018-06-01,west
584,2018-06-02,north
569,2018-06-02,south
599,2018-06-02,east
556,2018-06-02,west
532,2018-06-03,north
501,2018-06-03,south
526,2018-06-03,east
560,2018-06-03,west
536,2018-06-04,north
561,2018-06-04,south
524,2018-06-04,east
552,2018-06-04,west
571,2018-06-05,north
566,2018-06-05,south
519,2018-06-05,east
594,2018-06-05,west
565,2018-06-06,north
560,2018-06-06,south
587,2018-06-06,east
553,2018-06-06,west
506,2018-06-07,north
524,2018-06-07,south
595,2018-06-07,east
519,2018-06-07,west
573,2018-06-08,north
559,2018-06-08,south
565,2018-06-08,east
534,2018-06-08,west
594,2018-06-09,north
591,2018-06-09,south
552,2018-06-09,east
555,2018-06-09,west
526,2018-06-10,north
547,2018-06-10,south
579,2018-06-10,east
519,2018-06-10,west
596,2018-06-11,north
559,2018-06-11,south
566,2018-06-11,east
576,2018-06-11,west
592,2018-06-12,north
517,2018-06-12,south
516,2018-06-12,east
514,2018-06-12,west
561,2018-06-13,north
561,2018-06-13,south
524,2018-06-13,east
561,2018-06-13,west
587,2018-06-14,north
556,2018-06-14,south
533,2018-06-14,east
531,2018-06-14,west
541,2018-06-15,north
579,2018-06-15,south
531,2018-06-15,east
596,2018-06-15,west
553,2018-06-16,north
547,2018-06-16,south
525,2018-06-16,east
537,2018-06-16,west
533,2018-06-17,north
510,2018-06-17,south
536,2018-06-17,east
542,2018-06-17,west
510,2018-06-18,north
569,2018-06-18,south
537,2018-06-18,east
545,2018-06-18,west
531,2018-06-19,north
583,2018-06-19,south
541,2018-06-19,east
536,2018-06-19,west
555,2018-06-20,north
553,2018-06-20,south
578,2018-06-20,east
519,2018-06-20,west
599,2018-06-21,north
529,2018-06-21,south
519,2018-06-21,east
514,2018-06-21,west
581,2018-06-22,north
599,2018-06-22,south
562,2018-06-22,east
561,2018-06-22,west
597,2018-06-23,north
518,2018-06-23,south
565,2018-06-23,east
522,2018-06-23,west
521,2018-06-24,north
541,2018-06-24,south
510,2018-06-24,east
554,2018-06-24,west
550,2018-06-25,north
534,2018-06-25,south
516,2018-06-25,east
541,2018-06-25,west
576,2018-06-26,north
511,2018-06-26,south
501,2018-06-26,east
543,2018-06-26,west
527,2018-06-27,north
553,2018-06-27,south
569,2018-06-27,east
555,2018-06-27,west
521,2018-06-28,north
546,2018-06-28,south
564,2018-06-28,east
501,2018-06-28,west
562,2018-06-29,north
588,2018-06-29,south
543,2018-06-29,east
593,2018-06-29,west
518,2018-06-30,north
551,2018-06-30,south
505,2018-06-30,east
519,2018-06-30,west
582,2018-07-01,north
557,2018-07-01,south
572,2018-07-01,east
518,2018-07-01,west
565,2018-07-02,north
537,2018-07-02,south
560,2018-07-02,east
557,2018-07-02,west
548,2018-07-03,north
546,2018-07-03,south
541,2018-07-03,east
505,2018-07-03,west
581,2018-07-04,north
529,2018-07-04,south
588,2018-07-04,east
524,2018-07-04,west
584,2018-07-05,north
549,2018-07-05,south
525,2018-07-05,east
500,2018-07-05,west
581,2018-07-06,north
522,2018-07-06,south
586,2018-07-06,east
563,2018-07-06,west
592,2018-07-07,north
590,2018-07-07,south
565,2018-07-07,east
522,2018-07-07,west
541,2018-07-08,north
592,2018-07-08,south
505,2018-07-08,east
587,2018-07-08,west
541,2018-07-09,north
596,2018-07-09,south
514,2018-07-09,east
505,2018-07-09,west
598,2018-07-10,north
598,2018-07-10,south
585,2018-07-10,east
587,2018-07-10,west
535,2018-07-11,north
523,2018-07-11,south
546,2018-07-11,east
559,2018-07-11,west
531,2018-07-12,north
500,2018-07-12,south
513,2018-07-12,east
573,2018-07-12,west
583,2018-07-13,north
532,2018-07-13,south
560,2018-07-13,east
503,2018-07-13,west
500,2018-07-14,north
551,2018-07-14,south
540,2018-07-14,east
525,2018-07-14,west
579,2018-07-15,north
571,2018-07-15,south
566,2018-07-15,east
513,2018-07-15,west
591,2018-07-16,north
569,2018-07-16,south
518,2018-07-16,east
505,2018-07-16,west
517,2018-07-17,north
522,2018-07-17,south
596,2018-07-17,east
538,2018-07-17,west
568,2018-07-18,north
552,2018-07-18,south
510,2018-07-18,east
553,2018-07-18,west
540,2018-07-19,north
575,2018-07-19,south
568,2018-07-19,east
509,2018-07-19,west
577,2018-07-20,north
587,2018-07-20,south
548,2018-07-20,east
551,2018-07-20,west
575,2018-07-21,north
566,2018-07-21,south
554,2018-07-21,east
552,2018-07-21,west
536,2018-07-22,north
591,2018-07-22,south
553,2018-07-22,east
549,2018-07-22,west
546,2018-07-23,north
541,2018-07-23,south
573,2018-07-23,east
543,2018-07-23,west
567,2018-07-24,north
575,2018-07-24,south
584,2018-07-24,east
519,2018-07-24,west
500,2018-07-25,north
569,2018-07-25,south
511,2018-07-25,east
579,2018-07-25,west
535,2018-07-26,north
589,2018-07-26,south
517,2018-07-26,east
507,2018-07-26,west
553,2018-07-27,north
537,2018-07-27,south
565,2018-07-27,east
544,2018-07-27,west
505,2018-07-28,north
528,2018-07-28,south
532,2018-07-28,east
581,2018-07-28,west
597,2018-07-29,north
533,2018-07-29,south
583,2018-07-29,east
585,2018-07-29,west
585,2018-07-30,north
554,2018-07-30,south
503,2018-07-30,east
592,2018-07-30,west
565,2018-07-31,north
569,2018-07-31,south
516,2018-07-31,east
526,2018-07-31,west
521,2018-08-01,north
558,2018-08-01,south
518,2018-08-01,east
555,2018-08-01,west
509,2018-08-02,north
539,2018-08-02,south
516,2018-08-02,east
557,2018-08-02,west
556,2018-08-03,north
557,2018-08-03,south
573,2018-08-03,east
556,2018-08-03,west
512,2018-08-04,north
578,2018-08-04,south
581,2018-08-04,east
592,2018-08-04,west
550,2018-08-05,north
533,2018-08-05,south
538,2018-08-05,east
591,2018-08-05,west
537,2018-08-06,north
535,2018-08-06,south
518,2018-08-06,east
596,2018-08-06,west
522,2018-08-07,north
520,2018-08-07,south
517,2018-08-07,east
542,2018-08-07,west
555,2018-08-08,north
513,2018-08-08,south
502,2018-08-08,east
539,2018-08-08,west
599,2018-08-09,north
598,2018-08-09,south
540,2018-08-09,east
561,2018-08-09,west
540,2018-08-10,north
518,2018-08-10,south
567,2018-08-10,east
595,2018-08-10,west
563,2018-08-11,north
550,2018-08-11,south
511,2018-08-11,east
529,2018-08-11,west
503,2018-08-12,north
581,2018-08-12,south
573,2018-08-12,east
581,2018-08-12,west
567,2018-08-13,north
543,2018-08-13,south
546,2018-08-13,east
537,2018-08-13,west
541,2018-08-14,north
545,2018-08-14,south
572,2018-08-14,east
569,2018-08-14,west
534,2018-08-15,north
514,2018-08-15,south
600,2018-08-15,east
578,2018-08-15,west
596,2018-08-16,north
538,2018-08-16,south
581,2018-08-16,east
590,2018-08-16,west
592,2018-08-17,north
571,2018-08-17,south
541,2018-08-17,east
584,2018-08-17,west
509,2018-08-18,north
592,2018-08-18,south
563,2018-08-18,east
571,2018-08-18,west
503,2018-08-19,north
525,2018-08-19,south
567,2018-08-19,east
525,2018-08-19,west
527,2018-08-20,north
593,2018-08-20,south
554,2018-08-20,east
502,2018-08-20,west
598,2018-08-21,north
553,2018-08-21,south
548,2018-08-21,east
569,2018-08-21,west
568,2018-08-22,north
500,2018-08-22,south
513,2018-08-22,east
600,2018-08-22,west
519,2018-08-23,north
518,2018-08-23,south
596,2018-08-23,east
521,2018-08-23,west
516,2018-08-24,north
520,2018-08-24,south
578,2018-08-24,east
548,2018-08-24,west
543,2018-08-25,north
559,2018-08-25,south
588,2018-08-25,east
505,2018-08-25,west
514,2018-08-26,north
515,2018-08-26,south
556,2018-08-26,east
528,2018-08-26,west
535,2018-08-27,north
580,2018-08-27,south
534,2018-08-27,east
503,2018-08-27,west
522,2018-08-28,north
560,2018-08-28,south
552,2018-08-28,east
574,2018-08-28,west
554,2018-08-29,north
598,2018-08-29,south
578,2018-08-29,east
549,2018-08-29,west
545,2018-08-30,north
581,2018-08-30,south
555,2018-08-30,east
590,2018-08-30,west
583,2018-08-31,north
565,2018-08-31,south
548,2018-08-31,east
534,2018-08-31,west
520,2018-09-01,north
500,2018-09-01,south
573,2018-09-01,east
519,2018-09-01,west
509,2018-09-02,north
551,2018-09-02,south
502,2018-09-02,east
525,2018-09-02,west
583,2018-09-03,north
590,2018-09-03,south
558,2018-09-03,east
550,2018-09-03,west
598,2018-09-04,north
503,2018-09-04,south
595,2018-09-04,east
513,2018-09-04,west
577,2018-09-05,north
539,2018-09-05,south
552,2018-09-05,east
533,2018-09-05,west
571,2018-09-06,north
502,2018-09-06,south
586,2018-09-06,east
550,2018-09-06,west
597,2018-09-07,north
541,2018-09-07,south
592,2018-09-07,east
551,2018-09-07,west
553,2018-09-08,north
585,2018-09-08,south
511,2018-09-08,east
519,2018-09-08,west
509,2018-09-09,north
538,2018-09-09,south
546,2018-09-09,east
568,2018-09-09,west
550,2018-09-10,north
552,2018-09-10,south
594,2018-09-10,east
509,2018-09-10,west
526,2018-09-11,north
589,2018-09-11,south
583,2018-09-11,east
508,2018-09-11,west
573,2018-09-12,north
565,2018-09-12,south
580,2018-09-12,east
511,2018-09-12,west
551,2018-09-13,north
520,2018-09-13,south
559,2018-09-13,east
513,2018-09-13,west
571,2018-09-14,north
518,2018-09-14,south
581,2018-09-14,east
567,2018-09-14,west
529,2018-09-15,north
504,2018-09-15,south
566,2018-09-15,east
582,2018-09-15,west
518,2018-09-16,north
518,2018-09-16,south
594,2018-09-16,east
594,2018-09-16,west
588,2018-09-17,north
540,2018-09-17,south
515,2018-09-17,east
574,2018-09-17,west
501,2018-09-18,north
510,2018-09-18,south
579,2018-09-18,east
564,2018-09-18,west
514,2018-09-19,north
586,2018-09-19,south
593,2018-09-19,east
531,2018-09-19,west
562,2018-09-20,north
583,2018-09-20,south
554,2018-09-20,east
523,2018-09-20,west
530,2018-09-21,north
555,2018-09-21,south
572,2018-09-21,east
568,2018-09-21,west
544,2018-09-22,north
527,2018-09-22,south
586,2018-09-22,east
547,2018-09-22,west
577,2018-09-23,north
559,2018-09-23,south
576,2018-09-23,east
585,2018-09-23,west
537,2018-09-24,north
531,2018-09-24,south
599,2018-09-24,east
520,2018-09-24,west
510,2018-09-25,north
590,2018-09-25,south
537,2018-09-25,east
567,2018-09-25,west
539,2018-09-26,north
505,2018-09-26,south
571,2018-09-26,east
500,2018-09-26,west
544,2018-09-27,north
571,2018-09-27,south
581,2018-09-27,east
529,2018-09-27,west
583,2018-09-28,north
511,2018-09-28,south
551,2018-09-28,east
504,2018-09-28,west
506,2018-09-29,north
541,2018-09-29,south
567,2018-09-29,east
532,2018-09-29,west
582,2018-09-30,north
512,2018-09-30,south
553,2018-09-30,east
508,2018-09-30,west
594,2018-10-01,north
544,2018-10-01,south
585,2018-10-01,east
550,2018-10-01,west
560,2018-10-02,north
567,2018-10-02,south
600,2018-10-02,east
580,2018-10-02,west
521,2018-10-03,north
596,2018-10-03,south
512,2018-10-03,east
588,2018-10-03,west
504,2018-10-04,north
520,2018-10-04,south
542,2018-10-04,east
599,2018-10-04,west
593,2018-10-05,north
561,2018-10-05,south
571,2018-10-05,east
598,2018-10-05,west
528,2018-10-06,north
549,2018-10-06,south
532,2018-10-06,east
505,2018-10-06,west
511,2018-10-07,north
536,2018-10-07,south
598,2018-10-07,east
526,2018-10-07,west
567,2018-10-08,north
539,2018-10-08,south
593,2018-10-08,east
